Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2018-04-12,417.2020263671875,420.7734111120769,415.1804787793788,417.7186287568982,10822592
2018-04-13,421.76171875,423.0420242097604,417.2020212407005,418.9989290838238,12616816
2018-04-16,420.9530944824219,422.2783518788874,417.1121780962499,419.78509388651446,8934275
2018-04-17,424.1875915527344,425.5128490334332,420.4814407703795,422.278378718888,9599816
2018-04-18,421.3799133300781,425.9620721510184,420.0546558381029,424.63684464699355,7360987
2018-04-19,423.31158447265625,424.5245070088266,420.03216244604073,421.8740222173855,9802587
2018-04-20,416.8426208496094,423.10941237491534,413.83279042897976,421.379887429919,7326696
2018-04-23,420.4814453125,424.23251808468984,417.112209113614,417.7860383606209,7674482
2018-04-24,435.77777099609375,438.3159510185115,420.03217842413306,420.39158399559665,19921115
2018-04-25,435.97998046875,441.0562808953612,432.8578149031349,437.3950519164924,14079382
2018-04-26,438.1587219238281,443.84149824836425,432.2737668466666,437.10302616479146,34096999
2018-04-27,447.57012939453125,454.1738354805767,442.71840921599784,444.6501128980801,25518647
2018-04-30,432.7454833984375,445.9079741175739,431.26299912730474,441.1461276416916,19406069
2018-05-02,436.96826171875,439.8882483048646,433.53161275646806,434.4076207274821,13381914
2018-05-03,431.9817810058594,439.3042685131505,430.92608523015747,439.3042685131505,8634812
2018-05-04,428.545166015625,433.3743954674191,426.7706890606575,432.5433094259818,8302649
2018-05-07,436.2045593261719,437.21533314237683,429.62331402783377,430.7463927138449,7683268
2018-05-08,434.4525451660156,441.14612534960617,433.598998164033,439.1245777088918,10792648
2018-05-09,438.7651672363281,442.17932521818284,432.2737658796589,433.9134769431528,9831044
2018-05-10,440.7642517089844,442.3141188696311,437.6645473756397,440.24764931406804,8781584
2018-05-11,444.403076171875,445.3239761487271,439.2369019717319,440.8092002128447,8774740
2018-05-14,443.2125549316406,445.61596906488467,438.7651622177823,445.61596906488467,5642499
2018-05-15,439.77593994140625,449.2322797801378,438.7427051611277,441.6177997645005,10501479
2018-05-16,429.5334167480469,437.5522239190311,427.8712747775002,437.5522239190311,18840763
2018-05-17,424.6817932128906,431.26303918373594,422.95223806524154,430.9710464924024,10353948
2018-05-18,419.51556396484375,428.3429663847858,418.68447796390524,424.7940426357394,11440117
2018-05-21,418.3924865722656,420.3466512332478,414.23708654299156,418.1229548915642,14491208
2018-05-22,416.3260498046875,419.582981166627,415.5398856861639,419.2011445889203,11310073
2018-05-23,409.81219482421875,415.989143037423,408.4195543621314,415.989143037423,9991028
2018-05-24,411.42938232421875,413.7429226011881,408.86877133548444,410.5982963057878,11632489
2018-05-25,413.6531066894531,414.821107393851,410.8005028483829,411.49679308318775,17782410
2018-05-28,413.473388671875,416.43832716081135,412.4401538948797,415.49493627851575,11369679
2018-05-29,412.1481628417969,416.88754825745366,410.77801345434307,413.9675616924471,17878384
2018-05-30,411.54168701171875,414.7312352533061,407.27398204041094,410.9801626670461,13105124
2018-05-31,413.9001770019531,414.32693550161406,410.84539461948094,413.7429201983398,37080158
2018-06-01,418.0331115722656,420.36911278411725,412.59737607629563,413.293696240346,19174278
2018-06-04,422.6601867675781,424.0752580634703,418.03310634854,419.31341180558036,12250151
2018-06-05,425.7149658203125,429.016818810754,422.72756645145176,423.53619146632155,17436812
2018-06-06,428.747314453125,429.46606563396256,423.46883552910015,425.42300027790185,9164022
2018-06-07,436.3617858886719,438.4507164417437,428.7697667785694,428.97191554410233,14999572
2018-06-08,442.2018127441406,443.1900955837799,431.5325204033252,434.1156223344106,14289325
2018-06-11,441.4381103515625,449.20981715485084,439.82086027187717,443.43719698353107,15018718
2018-06-12,447.9519958496094,449.2323014027213,440.3824374171245,441.7750478443734,16285583
2018-06-13,450.3553771972656,451.88278345147586,444.51537384044775,449.23229847526414,12962502
2018-06-14,452.8036804199219,454.53320533233557,443.5719506068912,448.08672614073004,11997529
2018-06-15,455.61138916015625,459.78925034713035,448.89537789204184,451.92769939755044,24705890
2018-06-18,456.21783447265625,458.41906978856093,452.3768881622778,453.18551317308606,12363932
2018-06-19,447.45782470703125,455.8809296118925,446.3796380109714,455.47660210388295,13881382
2018-06-20,457.8799743652344,459.5196853522351,446.91871978138175,447.43532215474374,15735681
2018-06-21,463.58526611328125,465.4046649794186,458.8009287214253,459.7667805893779,22988909
2018-06-22,454.84771728515625,462.349892665297,453.02831837924504,461.99048708623377,35370008
2018-06-25,451.23138427734375,456.64462910418007,450.2655323800796,454.3535497154884,11369371
2018-06-26,439.77593994140625,451.9276865935402,438.11379789623135,451.9276865935402,17649122
2018-06-27,436.79144287109375,445.6326316914965,435.3668820320577,442.5122067804586,19595831
2018-06-28,427.3397216796875,437.989860303283,425.23682729697987,435.0503243534791,18770484
2018-06-29,439.77618408203125,441.1555227255696,429.17126732758874,429.21648956584175,17425606
2018-07-02,434.4172058105469,439.7309698440072,432.78917501540724,439.7309698440072,14570004
2018-07-03,439.2561340332031,442.48961467542046,434.3041479382842,436.407042421117,11084063
2018-07-04,447.7581481933594,448.61740090388054,439.1204592269618,439.4822371310087,10938521
2018-07-05,436.1809387207031,456.03407549189296,433.51276620654295,450.8785892336252,40946479
2018-07-06,442.08258056640625,444.547252770622,436.18089772080833,436.29395330922114,20039239
2018-07-09,450.9237976074219,452.2352727043664,444.77339207831704,446.40145303124893,11309207
2018-07-10,463.8576965332031,465.1239493278598,452.2352498247886,453.4788915014766,22846197
2018-07-11,469.7820129394531,470.73171012776623,460.3076823637772,463.5411629524869,18953870
2018-07-12,489.476806640625,497.00652007273044,471.50045505921054,472.2918743586207,52736376
2018-07-13,497.36834716796875,501.5289136928948,488.41407261668525,488.64021398831653,39301408
2018-07-16,486.6955871582031,501.48368086638544,485.27102635716733,497.3683366650078,14427529
2018-07-17,493.99920654296875,495.6272372722312,483.7108456854285,487.645301079461,14150770
2018-07-18,494.0896911621094,499.53912213505413,487.1930881028941,496.7352526327655,10241565
2018-07-19,499.6521301269531,504.2423078966173,491.2857748466248,494.42881085632433,11885426
2018-07-20,510.4153747558594,514.869855803945,502.84040831580415,503.5187720802836,17538801
2018-07-23,506.63916015625,510.935393501084,503.38309865768275,510.935393501084,12779803
2018-07-24,502.4107666015625,509.55606096690167,500.80531685867896,507.4079745844602,9775749
2018-07-25,504.31011962890625,507.8601858043033,499.3581641786714,501.98111416647345,13014255
2018-07-26,502.27508544921875,507.18187930299314,500.986221503993,502.0263631452717,14053674
2018-07-27,510.95806884765625,514.3724385944006,502.95349071616204,506.27741598127704,14610585
2018-07-30,520.7037353515625,523.3719079462534,510.12142907793674,511.02587389755274,30344461
2018-07-31,536.3510131835938,538.3408520144877,518.7817210527214,520.5228073884464,30350826
2018-08-01,539.2227172851562,543.9938143060472,536.079681198794,538.3408534613208,21227054
2018-08-02,528.3690795898438,538.8383597177485,527.2837458821567,538.8383597177485,13668930
2018-08-03,532.25830078125,535.2204478568432,528.9117345044522,531.3764369752511,14536058
2018-08-06,539.3358154296875,540.87337154721,531.5347679263257,532.1452379610492,8785462
2018-08-07,535.5369873046875,543.3154533060305,532.2808656000457,540.3758872494034,8879612
2018-08-08,550.6869506835938,552.8576787232287,535.8988545929261,535.8988545929261,17307566
2018-08-09,550.7999877929688,557.0181965944798,548.1091740085534,552.405407465094,14976885
2018-08-10,544.5817260742188,549.4659090811956,543.7225035218695,547.6569591204807,7833494
2018-08-13,537.1198120117188,542.6596866505515,534.858639921926,541.5742926515073,10211072
2018-08-14,547.4760131835938,550.460741063204,535.5822031464126,538.1599309120053,11592139
2018-08-16,543.0440673828125,549.9180887751144,540.6472284934509,544.152102732139,13086024
2018-08-17,544.3782958984375,549.6468381379362,542.7050125344437,546.7524938389128,8379864
2018-08-20,558.46533203125,559.3245545155386,546.1418802678006,546.2549660462471,16639535
2018-08-21,564.02783203125,565.9724487091668,554.8926981327727,559.5281286297627,15923396
2018-08-23,574.090087890625,576.1477298911643,560.0481906574255,563.6208078069535,17429373
2018-08-24,577.7305297851562,578.8385047210713,569.8390385299743,572.190655105581,14550512
2018-08-27,584.0618896484375,586.0290872635293,578.2959031454217,578.5898175150204,12188510
2018-08-28,596.498291015625,598.3072407472657,585.6446530025953,586.0968753413019,19018790
2018-08-29,585.2828369140625,601.0206579114118,583.4739474907502,595.2772528619457,24230135
2018-08-30,576.3511962890625,586.6169449775456,574.5422466075063,585.0114651543668,21545859
2018-08-31,561.5179443359375,574.3387807938446,559.2341307673126,574.3387807938446,33479841
2018-09-03,555.864990234375,568.8667761775218,554.4630404721347,563.032926314184,26686176
2018-09-04,561.6536254882812,567.4648341230215,555.7971946146873,558.5783924925944,19333815
2018-09-05,554.8926391601562,566.4924744471034,546.5262842233603,561.9022666775096,22584608
2018-09-06,570.4495239257812,572.3941404426146,554.1464550885863,556.3171827844914,24487897
2018-09-07,578.22802734375,579.4716690973858,567.3291659243986,572.0323995065287,23389269
2018-09-10,567.9396362304688,577.5044104064698,565.3392672131463,576.5999053506638,15440786
2018-09-11,559.7315673828125,573.6152167932768,558.1713700163598,569.3642057574343,23787332
2018-09-12,566.4247436523438,569.228582942153,555.7293516939901,566.1081275917963,17642490
2018-09-14,566.7186279296875,576.8712920856385,564.2313444556988,569.5451083780637,17233514
2018-09-17,554.3952026367188,565.6332602089919,552.4505861372035,565.6332602089919,14773803
2018-09-18,550.4381103515625,560.5003898809248,549.1718877502485,554.4404291584718,16660044
2018-09-19,547.5438842773438,553.5359820858137,543.1346252632397,553.5359820858137,24642640
2018-09-21,550.5964965820312,559.5959642842305,535.2205116012124,551.2748302148125,41713856
2018-09-24,557.1764526367188,560.726488630508,544.7173345113678,549.2170978119074,22098277
2018-09-25,556.5206909179688,563.0328737468901,540.4210925933269,558.7366407616264,21250513
2018-09-26,565.92724609375,567.0804434309381,554.9605809243866,560.319567440171,13992341
2018-09-27,566.989990234375,571.1731984165255,559.6411648450609,567.5552984282044,23642923
2018-09-28,568.8893432617188,575.1076121871513,564.0730240644036,569.7712070743321,24220992
2018-10-01,557.0181884765625,568.7763327003757,544.4912662013294,568.7763327003757,16039441
2018-10-03,544.9887084960938,560.5908636640357,542.7049552823336,556.0232968596955,16135428
2018-10-04,507.5210266113281,538.3408572969906,500.17220161155126,537.9338571546635,50774608
2018-10-05,474.32696533203125,504.37798761034605,469.4880349478395,497.2326929111155,47998260
2018-10-08,501.7098083496094,505.1467889389326,463.789875708928,474.84704476684226,53983473
2018-10-09,492.95904541015625,507.99586133771726,488.95675681847416,507.249664264249,24042005
2018-10-10,498.40850830078125,504.6267472131535,490.35870835582574,494.70016399720083,20784941
2018-10-11,491.9415283203125,504.12925318067505,471.6813927035736,481.1783341040833,28926389
2018-10-12,509.46563720703125,510.5736122142469,498.3180537786215,499.6973622108509,19814528
2018-10-15,515.4351806640625,518.6686613799352,505.666905156641,510.9806390949025,19406012
2018-10-16,526.3114624023438,527.9394630406535,515.5482070325841,518.2616621834118,16358598
2018-10-17,520.6585083007812,533.3436788512414,515.5482139866882,533.1854311976824,27967162
2018-10-19,498.04669189453125,502.4333998895327,484.00479465198964,497.4588028049602,55606079
2018-10-22,480.56781005859375,504.15187094830094,478.1709711056117,501.9811431817494,28798142
2018-10-23,476.9725646972656,481.49490930341676,471.9753563981907,476.0907008576159,23128845
2018-10-24,472.925048828125,486.58255717435907,466.4354765347321,486.10769348622233,29869514
2018-10-25,466.16412353515625,470.6186650284799,459.6519399744087,468.5157705335461,30833933
2018-10-26,472.5406188964844,478.01269070918516,462.18445491787406,467.1137995092362,20085933
2018-10-29,491.9415283203125,494.67753401685496,473.0380899926724,473.0380899926724,16781215
2018-10-30,478.0126647949219,490.90136391445884,475.79668473470383,490.90136391445884,19263668
2018-10-31,479.9346618652344,482.0149451282464,473.49031201124455,478.9171313520566,35999348
2018-11-01,477.67352294921875,482.9420648289483,474.84707258437396,482.9420648289483,20552752
2018-11-02,486.107666015625,488.8663129471825,480.79390240072973,482.5350188448218,36739798
2018-11-05,493.0721130371094,494.15747690301305,481.6305551143541,485.4519548575025,16585905
2018-11-06,499.31298828125,502.88563571712444,493.6600272921749,494.74539121343895,18886485
2018-11-07,502.29766845703125,504.2422849195157,500.4887488866057,504.2422849195157,2808599
2018-11-09,494.49664306640625,503.69963989114285,490.67527351638705,500.2852704696814,23712291
2018-11-12,488.4140625,496.91608432032467,485.9493902771107,496.4186397275394,12690610
2018-11-13,497.2100524902344,498.81547202511706,483.91432291801334,485.70066158175183,14899604
2018-11-14,496.5317077636719,503.1795577098076,490.901388334876,499.74257714463636,17034346
2018-11-15,496.0342712402344,498.8154992281109,491.35361870884606,496.07949347781255,14943663
2018-11-16,509.85003662109375,511.0032338210429,496.14730674053584,496.5316957443827,24131016
2018-11-19,520.0706176757812,520.839395763139,511.47815048625523,512.3373730544787,15987574
2018-11-20,514.3723754882812,522.7387305198612,511.0258093249229,517.8093861221728,12511640
2018-11-21,503.2926025390625,518.03550426021,500.6470413635992,514.4176046366324,16422494
2018-11-22,498.7476806640625,508.92298630503484,497.5040389053682,504.01622244022633,12670591
2018-11-26,501.86810302734375,505.37291709006206,496.28300560865097,501.5289362372643,13969873
2018-11-27,510.21185302734375,511.02585333224016,499.9234917341297,501.0314667819827,14896607
2018-11-28,521.2689819335938,523.5753763278019,509.35259077124624,512.133788451215,17507771
2018-11-29,528.4368896484375,533.5923449917725,524.5928790691511,525.0451014015816,27640198
2018-11-30,528.0072631835938,536.3509767718601,525.6330053059364,530.1553495118233,23443212
2018-12-03,522.987548828125,531.3312636038462,519.3922297298672,531.3312636038462,12182825
2018-12-04,521.1106567382812,523.6883844613067,516.543090336103,523.6883844613067,11358720
